neo_id,eccentricity,inclination,orbital_period,orbit_class,moid
2011 MF,0.466905765401336,8.587240038272137,3.02304373297441,Amor,0.0984235
2011 MJ,0.2083613515529121,10.39492246072552,1.34915292498148,Apollo,0.0758954
2011 MK,0.4681254072388725,7.516313725696445,3.07143107308923,Amor,0.110214
2011 ML,0.4389235271808161,1.701324564829638,3.16796514601746,Amor,0.192306
2011 MX,0.3977224045079917,13.46463268452963,1.71135977439288,Apollo,0.00161844
2011 MW1,0.2752620699042695,3.218639597391714,1.08478200945518,Apollo,0.0250325
2011 MD2,0.473528771906713,8.506551684124451,2.86887864090089,Amor,0.084074
2011 MW2,0.5212751895231753,7.904564412369648,3.44838494532957,Amor,0.0857531
2011 MX2,0.4679648277436788,41.60524121922816,3.55331997463956,Amor,0.235232
2011 MY2,0.4525289744593568,9.599955062137909,3.17803566838483,Amor,0.166691
2011 MZ2,0.3229288170562533,4.493013162949966,1.95032466220456,Amor,0.0407897
2011 MQ3,0.1100262586258232,5.677041525517497,1.1889712876762,Apollo,0.0238304
2011 MN4,0.4811300825808694,8.27088984192846,3.74457928777982,Amor,0.252819
2011 MO4,0.5143929010571332,5.58300305507472,3.66592028360877,Amor,0.142579
2011 ME5,0.420423167110242,37.2756333385505,2.62145319278368,Amor,0.370131
2011 ND,0.4807150332647506,5.056395962681665,3.40850640340749,Amor,0.165524
2011 NV,0.3924393079751456,15.4632026710564,2.49364377262799,Amor,0.224919
2011 NY,0.5545002444165424,7.987641483981897,3.44570326016745,Apollo,0.132367
2011 NZ,0.4382004300780318,6.919230139364973,3.11912654791472,Amor,0.185744
2011 OA,0.5205510555337477,9.153220532305951,3.17353073303395,Amor,0.045493
2011 OB,0.5241370677874029,27.74136858899897,0.859485726165321,Aten,0.0110708
2011 OE,0.4999598859826362,1.226923399220841,3.45371565958745,Amor,0.129867
2011 OW4,0.7178463913254051,11.55186513736241,2.70986820068678,Apollo,0.189068
2011 OX4,0.5581828986972621,2.415311505577515,3.76556642789027,Amor,0.0576488
2011 OY4,0.4253518260143246,2.988175005109618,3.11459371922075,Amor,0.211489
2011 OJ5,0.3021641102746782,13.69965385725361,2.02612267012988,Amor,0.15787
2011 OK5,0.159184707400695,12.83487677679819,1.53119441412508,Amor,0.133274
2011 OM5,0.5430270545327256,12.45594472401571,4.17640428986967,Amor,0.177999
2011 OQ5,0.4530774901623464,2.30222108290426,3.59353865054994,Amor,0.282143
2011 OR5,0.2798464909988842,4.772641751863858,1.6486919843688,Apollo,0.0288866
2011 OJ10,0.3988953020250899,6.243155583465957,3.13578666189468,Amor,0.272879
2011 OR15,0.4430025920383632,5.012781602034615,2.13023147724393,Apollo,0.0390955
2011 OS15,0.334987729672017,5.383911435282344,2.29704718234395,Amor,0.141556
2011 OE16,0.4734369441543756,6.776779033109602,3.33079039603788,Amor,0.16602
2011 OV17,0.4128341318567323,6.184956412841072,3.06474245291057,Amor,0.22482
2011 OW17,0.519060163406901,28.06488652190945,4.25133280221901,Amor,0.396075
2011 OX17,0.7511187793484214,6.850332946831994,3.26778279161301,Apollo,0.0962242
2011 OY17,0.5634896826624174,9.25920836634674,3.81607886485699,Amor,0.0596311
2011 OC18,0.438064442825798,6.907828966605807,3.06499210149765,Amor,0.173364
2011 OD18,0.5274759771232748,4.313782875074127,2.95612038795004,Apollo,0.000815899
2011 OV18,0.4389800665634163,16.93593502266541,2.08239771358549,Apollo,0.0235116
2011 ON24,0.1752487060139311,13.98904224095417,1.38671433310395,Amor,0.151798
2011 OB26,0.4780262249669376,1.763104251411729,2.13506399538656,Apollo,0.00106656
2011 OE26,0.711814639694816,10.36060642500521,5.2357360533975,Apollo,0.0854517
2011 OF26,0.7254825073151063,6.053431119469371,3.08236510639687,Apollo,0.0210502
2011 OJ45,0.2035384221223431,0.7490194841328444,1.02557573645243,Apollo,0.00751594
2011 OK45,0.2142724932002089,2.871015834786297,1.46701839656534,Apollo,0.0140129
2011 OL51,0.6378997023575347,4.390885534419565,5.5003406400107,Amor,0.155416
2011 OB57,0.2423034213757597,4.912649363485781,0.926952699342892,Aten,0.0232188
2011 OC57,0.4523754580937491,6.492459938453726,3.09340434899593,Amor,0.14868
2011 PS,0.5149148551097054,3.73112699368139,2.42832681591951,Apollo,0.0266449
2011 PU,0.4264002551201833,6.722123029549565,3.13161695934333,Amor,0.213099
2011 PX,0.4442212164233901,5.901841972018163,3.28928695698086,Amor,0.22992
2011 PN1,0.1292359691364944,1.94719140859325,1.33631554995029,Amor,0.0453389
2011 PU1,0.2458969788555322,4.364875851946123,1.48926903853144,Apollo,0.000471002
2011 PC2,0.4450138647901956,9.459600068824598,3.05193250774575,Amor,0.158012
2011 PE2,0.5441535164747413,8.084332816442974,3.20246416039483,Apollo,0.000673984
2011 PF2,0.2287225342553055,21.87189709129026,1.56049638456211,Amor,0.111908
2011 PK10,0.4137652597988732,45.76759272347313,2.35242771839854,Amor,0.0256284
2011 PP16,0.6737113736908847,11.71227990850298,6.05409082920622,Amor,0.140739
2011 QE2,0.4192460874543677,7.267618222587567,3.11770098152796,Amor,0.232293
2011 QS2,0.5010254295006635,17.6031442713791,2.1743875294297,Apollo,0.0755031
2011 QT2,0.5997079521867762,1.063993136549898,4.30870662710971,Amor,0.0466163
2011 QX8,0.3580088470828584,11.15535563564563,2.32182539808296,Amor,0.114453
2011 QG9,0.6005378787672185,11.43305694486955,4.49263970994698,Amor,0.201216
2011 QY11,0.5630625563299415,1.389209229460478,4.12165858938212,Amor,0.116015
2011 QZ13,0.3852085134243439,17.55668007398259,2.80498733910649,Amor,0.231912
2011 QA14,0.5354347179395371,8.450242577935796,3.2339787481487,Apollo,0.10287
2011 QC14,0.3973712285847141,10.41226961720183,2.35050288810348,Amor,0.0538263
2011 QE14,0.5030989229995239,8.051774957238782,3.43728533422688,Amor,0.124103
2011 QG21,0.4385204966722067,18.7786022702938,1.34145290420169,Apollo,0.0505982
2011 QJ21,0.3823680029864856,19.42249389108605,1.09090623545926,Apollo,0.0315576
2011 QE23,0.3010645695951221,2.095169071198656,1.72894189595161,Apollo,0.0178655
2011 QU37,0.4918774967567977,4.169157148710501,3.20579671753469,Amor,0.115178
2011 QV37,0.513918040111919,13.57017554533183,4.139148968838,Amor,0.244136
2011 QE38,0.5782327542585463,1.598576079764922,3.75974881998246,Amor,0.0354111
2011 QC46,0.4747499656049672,4.492295381894556,3.5909245437142,Amor,0.252712
2011 QE48,0.5210737855295069,11.22192578782585,3.61651958096968,Amor,0.134631
2011 QF48,0.6356164604763137,21.54012007967722,3.10889116404156,Apollo,0.000678068
2011 QS49,0.3373827614002318,2.218350004535303,1.84723671475953,Apollo,0.0125577
2011 QD50,0.5584735116664782,7.858622989610349,1.38216904659586,Apollo,0.0197852
2011 QH50,0.4587391759406079,1.155615495947945,2.93082198722965,Amor,0.0965723
2011 QP96,0.6378304368574056,7.197736523604874,4.71995646158305,Amor,0.0718782
2011 RX,0.3051586717869176,2.262250572970316,2.36546010264296,Amor,0.232792
2011 RH1,0.224472525116576,7.007058906222217,1.77471788390299,Amor,0.129009
2011 RJ1,0.5892659161953729,6.749314702123582,4.07419288306199,Amor,0.0489588
2011 RV14,0.374099267425499,5.000546303839038,1.5360340862168,Apollo,0.00788196
2011 SF3,0.5973847538099725,9.77546389917395,4.48376865106104,Amor,0.0994011
2011 SM5,0.3654355090921235,25.02116854549728,0.906606601659207,Aten,0.257567
2011 SN5,0.4517977653631245,15.84959691515675,2.6674605160159,Amor,0.167574
2011 SO5,0.5206080386382572,2.633074943260493,2.36614585612713,Apollo,0.00766236
2011 SP5,0.3091194202045772,3.792170128098952,1.93039878691227,Amor,0.0643205
2011 SQ5,0.3470334382291149,5.991407688433516,1.88970141499303,Apollo,0.0360531
2011 SP12,0.5709231837342185,14.16994531052041,3.71407694902203,Amor,0.117022
2011 SQ12,0.3960895150776322,13.68110644584971,2.27023634343978,Amor,0.0961576
2011 SR12,0.8017555821093353,11.90903033761454,2.87606524247847,Apollo,0.148326
2011 ST12,0.2161592792992186,6.134906840306689,1.17950198173457,Apollo,0.026801
2011 SZ15,0.6085779146225269,16.95233676454244,4.56070966674015,Amor,0.116115
2011 SC16,0.2224103826406232,6.682431782363808,1.5599117586068,Amor,0.0460016
2011 SE16,0.2940603075792431,6.294204540082386,1.8433941293248,Amor,0.0745928
2011 SF16,0.4959050598783082,7.342089692524985,3.26801886808086,Amor,0.102684
2011 SG16,0.3566662149961535,7.416522059538697,2.66206519874118,Amor,0.259546
2011 SH16,0.4742650641784578,3.984882779636254,3.58973540519268,Amor,0.232434
2011 SK16,0.2760887665156152,6.297609001220303,1.70076276229879,Amor,0.0329532
2011 SZ21,0.5603917004372915,16.49191290728196,5.05298378652421,Amor,0.327885
2011 SA25,0.2665016846530759,24.50863048102871,1.9218504631329,Amor,0.181365
2011 SB25,0.361010876894686,18.48938645631811,1.85151875357778,Apollo,0.0760775
2011 SC25,0.3195417762544252,11.09534797644762,1.13873511196967,Apollo,0.0436377
2011 SD25,0.1821154995517921,28.61341391237962,1.94409834925002,Amor,0.324621
2011 SE25,0.5257624563143157,16.08540237916789,1.28355234625354,Apollo,0.0455752
2011 SF25,0.5715496521697491,9.298552049752299,3.82908107694301,Amor,0.111524
2011 SN25,0.4506543171992635,6.16740415460869,2.1981518649404,Apollo,0.0337157
2011 SO25,0.4338571104754707,4.197088876613879,3.39836152000123,Amor,0.288906
2011 SQ25,0.2481842204503416,5.398880727425563,1.7375031438405,Amor,0.0838574
2011 SR25,0.5982188703613068,23.99552437521003,4.91536247415118,Amor,0.172327
2011 SS25,0.7296555018484668,34.44723371704233,2.58626812608225,Apollo,0.0917894
2011 SN26,0.3040968155063353,4.577234939420166,2.36246361700798,Amor,0.227746
2011 SO26,0.6154893824199568,26.62783161061294,4.09401977842228,Apollo,0.31603
2011 SP26,0.5864817622400287,7.017417618234266,3.8159512913306,Apollo,0.0104763
2011 SQ26,0.4037552668572902,9.257816716272503,2.86183556402284,Amor,0.217751
2011 SR26,0.1065026152794712,25.35563054901814,1.38678921581932,Amor,0.113413
2011 SS26,0.4579038505703136,2.647661246235236,2.24090122876267,Apollo,0.00704509
2011 SM32,0.4255503528305921,6.719117002679409,3.16814205122233,Amor,0.237936
2011 SO32,0.4769871755706819,9.9121977375592,2.26454787843726,Apollo,0.0478875
2011 SP32,0.5911427652208124,2.954455195645031,3.21089402309147,Apollo,0.0215893
2011 SQ32,0.5914180381572738,1.598400323959414,3.94763121738406,Amor,0.0176207
2011 SE58,0.6117332138900151,1.206597785931031,2.60730563122285,Apollo,0.000665154
2011 SS67,0.5802435301561238,11.83314218332952,5.13077283495529,Amor,0.283757
2011 SU67,0.5783830496546595,18.6805741072866,5.1629147288485,Amor,0.339921
2011 SJ68,0.4448074221203437,26.56346854901661,3.40526583319381,Amor,0.296963
2011 SK68,0.2979209037032833,7.799844506531538,1.59014988104852,Apollo,0.0125878
2011 SU68,0.4645736006196405,5.518790286869894,3.55107549053213,Amor,0.254702
2011 SR69,0.5491038689543456,5.838824800382552,3.74031164531924,Amor,0.108909
2011 SP70,0.5258452847744509,5.81795594370382,2.77258424543209,Apollo,0.0536231
2011 SU71,0.163360552761709,14.74041473005347,1.79192097314633,Amor,0.228579
2011 SW71,0.537835083978276,7.449151397951348,3.46493936542091,Amor,0.103925
2011 SE97,0.6667764323112746,2.381631203396878,4.01039434783138,Apollo,0.00750456
2011 SM102,0.5549495891601947,1.679689098241609,3.88830420635153,Amor,0.100554
2011 SC108,0.7434614893129251,6.882982649914742,3.96539270294955,Apollo,0.0023438
2011 SE108,0.5430765861044365,3.415209723089693,3.88128621164858,Amor,0.154066
2011 SF108,0.5328570193111264,7.68261364364521,3.74501434653869,Amor,0.176453
2011 SM120,0.40618440618768,4.508912645451612,3.23345911153469,Amor,0.294233
2011 SY120,0.2296891262310692,31.92753089809301,1.34209321628288,Apollo,0.0495392
2011 SZ120,0.4272418854095434,24.93222417480311,3.33899925017056,Amor,0.336929
2011 SA121,0.281268390317199,21.74899823512223,1.7293426508746,Amor,0.0669221
2011 SF173,0.5798661229501251,22.56923022173101,5.34952248345457,Amor,0.316513
2011 SG173,0.4806091531271446,1.837103439441241,2.93929661837252,Amor,0.0609446
2011 SL173,0.1451378581342951,25.50214978790239,1.25353689518233,Apollo,0.0538281
2011 SM173,0.6519179789746846,0.5257656355753807,3.9357255810165,Apollo,0.0013763
2011 SG189,0.602792242912299,37.05361337954127,3.35358935597324,Apollo,0.237141
2011 SH189,0.1053944670672241,5.867636911234068,1.35341390753328,Amor,0.107473
2011 SJ189,0.3865143248505218,4.636527407806465,2.5687684261169,Amor,0.155907
2011 SK189,0.3636364451917502,27.82027158548877,2.31037305672376,Amor,0.11141
2011 SL189,0.5961506086619685,1.394164935868584,3.97422987220064,Apollo,0.0321783
2011 SM189,0.5934474840996842,7.860965121145699,3.8560200005764,Apollo,0.0610517
2011 SN189,0.2929156862344742,16.03222183513585,1.88794718299594,Amor,0.0778738
2011 SO189,0.5669730025465536,4.448822735901552,2.82350259496915,Apollo,0.00185142
2011 SE191,0.6532704829685626,10.2909538046644,4.1440316077807,Apollo,0.0181365
2011 ST232,0.4570262221727213,2.135555496182756,3.10688391607268,Amor,0.140907
2011 SU232,0.4827120244824372,18.99954799133748,3.90779109610056,Amor,0.408981
2011 SE248,0.4956720360414966,5.017540258789237,3.58893634261453,Amor,0.18488
2011 TB,0.6042041297404933,10.56553010859014,3.66381273953457,Apollo,0.0512062
2011 TH,0.4474357123928131,5.07534519278362,2.25432648946572,Apollo,0.0574473
2011 TJ,0.6375831243336397,4.964348050861736,2.70032984852842,Apollo,0.0528012
2011 TK,0.6461855886071771,7.780239628741654,3.86794639404427,Apollo,0.0267927
2011 TO,0.2799700887949119,2.236683216888694,0.892061988429503,Aten,0.000306966
2011 TP,0.4535371219449117,9.55612979520828,2.26382444978467,Apollo,0.0174444
2011 TA4,0.6493156608238121,19.67130609387619,5.45243546628029,Amor,0.1082
2011 TB4,0.4557408590348012,6.729733713563657,1.49370202123549,Apollo,0.00684262
2011 TH5,0.2930441032745781,6.944291425840588,1.81884562126697,Amor,0.0539831
2011 TJ5,0.402716909482191,10.38987007956006,1.76407226036784,Apollo,0.0381123
2011 TK5,0.4340654606200152,12.60283027612675,0.788365094291091,Aten,0.116107
2011 TL5,0.3052141652007012,22.69175537853474,2.43656535449102,Amor,0.293252
2011 TO6,0.1542196371966807,12.49465393488031,1.34444596207145,Amor,0.0670817
2011 TP6,0.2246920379691308,2.587785810207521,1.51809335929174,Amor,0.0463407
2011 TQ8,0.5913151865750159,6.166302406347508,3.13736589018021,Apollo,0.00960502
2011 TX8,0.7084131587598547,5.978377347730597,0.86751255014614,Aten,0.0126819
2011 TN9,0.4512189053605694,4.104837296480128,2.61664468701111,Amor,0.0437853
2011 UB,0.477650453816904,1.884314072850121,2.67816800413174,Apollo,0.0127431
2011 UD,0.7805515929264428,8.816724315011925,2.89775488845356,Apollo,0.101496
2011 UE,0.4386257900966392,7.852703540458975,2.39067146438937,Apollo,0.0188374
2011 UT,0.5437996110505238,2.346956351325334,2.98025915272138,Apollo,0.000182509
2011 UU,0.5537599383464142,6.801154139769076,4.1503338709722,Amor,0.157998
2011 UE10,0.3809313748958142,3.563222550652779,2.12572810495443,Amor,0.0274322
2011 UF10,0.2953993826780478,9.97699997506852,1.46491181772513,Apollo,0.0666977
2011 UG10,0.5794209744943306,1.742994637450026,3.84681294903064,Amor,0.0335261
2011 UH10,0.315841188036916,3.354464831995392,1.7707507943142,Apollo,0.0208743
2011 UJ10,0.605572969394068,1.713495231211101,4.70828470390976,Amor,0.112289
2011 UK10,0.2593196810761866,6.077428814625665,1.36331866330054,Apollo,0.00072802
2011 UL10,0.6091818474085514,0.836716586842171,2.68286133882299,Apollo,0.00788139
2011 UG20,0.6867446915935503,18.98706570697324,1.19206734137403,Apollo,0.0050685
2011 UH20,0.3360835090560666,35.77057867368131,1.36570385278327,Apollo,0.0108886
2011 UJ20,0.2353038120342162,9.222423226878739,1.83656240846527,Amor,0.165517
2011 UN20,0.3167346154842715,13.10069505739106,1.97155538356485,Amor,0.09964
2011 UP20,0.2903724827363047,9.579251413495708,2.17453493849735,Amor,0.234802
2011 UQ20,0.3230273121004197,2.673576612723476,1.98417183736894,Amor,0.0680525
2011 UD21,0.03036172017496037,1.06108794206027,0.968161402042616,Aten,0.00323213
2011 UE21,0.7324597371425051,44.73946976524854,3.33085441089607,Apollo,0.0932408
2011 UF21,0.4072934437687162,21.38380151312499,1.87277469168309,Apollo,0.0631139
2011 UG21,0.5470023986676948,14.56834599443344,0.906945503448225,Aten,0.129285
2011 UH21,0.4543861751537666,3.401422696352878,2.74290625708766,Amor,0.094734
2011 UJ21,0.2746443149564559,27.73815587810967,0.95818178046789,Aten,0.0307317
2011 UK21,0.4311919891551719,7.701666601019213,2.26122059673995,Apollo,0.00867954
2011 UP63,0.1211908180947778,11.33344304486731,1.11702636479126,Apollo,0.0404563
2011 UQ63,0.520971577571202,9.055703597353887,2.33971047122479,Apollo,0.00233857
2011 UR63,0.5952742238529934,4.050897720138853,3.33815363069924,Apollo,0.0080699
2011 US63,0.7804820794084979,20.53867610690338,5.24779827098332,Apollo,0.0647377
2011 UT63,0.2883075995721098,21.74273571365609,1.72277940524015,Amor,0.0323065
2011 UU63,0.5370704264442691,10.87269474876574,2.05949739101464,Apollo,0.0256073
2011 UV63,0.1337791597377138,9.78621616052355,1.30236912224908,Amor,0.03288
2011 UW63,0.3988748735867134,26.36529937337857,2.33167115803669,Amor,0.0773764
2011 UX63,0.5125454673336439,5.397703176531244,3.4190991912056,Amor,0.106526
2011 UY63,0.4106401981649409,21.70569613707467,1.40157930406797,Apollo,0.13277
2011 UZ63,0.2869968292728778,20.84152505009224,2.36826694366955,Amor,0.275034
2011 UA64,0.6217343292997938,6.35960493125315,3.41734351288311,Apollo,0.0108737
2011 UB64,0.2736445298715976,5.741917059148661,1.72674009646012,Amor,0.0504581
2011 UC64,0.4626425919679889,3.929622594993481,1.10881082043708,Apollo,0.00154331
2011 UD64,0.3127082933465209,10.55478196273171,1.44227892755438,Apollo,0.0273777
2011 UN91,0.6493638390357068,6.094447737952987,3.56225827427025,Apollo,0.0274191
2011 UO91,0.3947804728037032,5.656159360565089,1.31241706963869,Apollo,0.0126366
2011 UP91,0.4825468810735208,6.998775396352026,2.94055911404359,Amor,0.12818
2011 UQ91,0.4067348367064443,38.48475701638743,2.82635544849713,Amor,0.333504
2011 UR91,0.5069755026063391,27.75741959081375,2.2478524339597,Apollo,0.107289
2011 US91,0.2394647341399975,29.36826721343675,1.05484366472687,Apollo,0.0748294
2011 UT91,0.4097857118004898,13.55955120156097,1.59159179915872,Apollo,0.0072335
2011 UV114,0.2472664294561306,14.29381318503141,1.65580975661388,Amor,0.0583529
2011 UW114,0.5370362617297145,5.908731517564729,4.41251100031732,Amor,0.249909
2011 UX114,0.5308788338446966,5.888417428642488,3.9079360229328,Amor,0.181164
2011 UY114,0.0955565804536191,9.10664357799013,1.28845371390233,Amor,0.138841
2011 UZ114,0.484249912875894,1.240510906069064,2.63202954966426,Apollo,0.00707212
2011 UA115,0.6237551154915479,0.6295682984516674,4.12206329566979,Apollo,0.008519
2011 UB115,0.4236246271007977,12.59266701400975,2.38298728732478,Amor,0.137853
2011 UC115,0.4884348602292544,17.18370108124886,3.97620299482288,Amor,0.315701
2011 UD115,0.4598196456904527,4.565638446339144,2.22561609600893,Apollo,0.0534945
2011 UB131,0.8126385257624,14.27993414469501,4.99031767278024,Apollo,0.13729
2011 UL147,0.4714118225984538,4.658676157564967,3.4714889051897,Amor,0.227409
2011 UM147,0.53569729994997,6.450071876733787,4.34729825467932,Amor,0.24669
2011 UU158,0.4008112654513163,8.833492493977271,3.12965551164811,Amor,0.326424
2011 UV158,0.4966949118031428,5.622554667719149,2.43147606076036,Apollo,0.0302746
2011 UG169,0.219340081969296,1.577622774545568,1.62934768464454,Amor,0.0930318
2011 UH169,0.5258493147225581,10.99650107350823,4.44166927562881,Amor,0.284717
2011 UJ169,0.2181577959627588,10.51902735377234,1.53094608996065,Amor,0.0463901
2011 UL169,0.3774809049324424,6.812641784459416,1.76494161463664,Apollo,0.000869554
2011 UM169,0.5250773524862867,6.261973563159126,2.21249767939398,Apollo,0.00357426
2011 UB190,0.264041854877509,14.56421683076335,1.4110108272611,Apollo,0.0663185
2011 UC190,0.5534127318663274,8.10536199654638,3.06714829761971,Apollo,0.00309708
2011 UX192,0.7953273971686231,55.59482822911676,1.81772394263791,Apollo,0.612322
2011 UY192,0.4294394382702512,4.816370984438704,1.3212898710136,Apollo,0.0134401
2011 UA193,0.5904698579170644,11.95621508216689,3.96301878617283,Amor,0.032058
2011 UR255,0.3269468190343247,21.27023561311154,2.55918145961911,Amor,0.435591
2011 UW255,0.4919691490659045,9.712121617828975,1.62188004240107,Apollo,0.00719219
2011 UX255,0.7878498187561256,7.829422588119023,2.68560017756497,Apollo,0.000840997
2011 UY255,0.3189834905318973,8.041488048997257,1.56757067443337,Apollo,0.0751297
2011 UZ255,0.5781751730139776,3.47173820668892,2.90730247199613,Apollo,0.00360143
2011 UD256,0.5988967920012687,47.06166349995473,1.76050855439983,Apollo,0.36132
2011 UE256,0.8018878378782528,11.6765131598032,4.36185647077621,Apollo,0.106621
2011 UF256,0.6774600345400664,42.96731305477039,7.18704407785811,Amor,0.256993
2011 UX275,0.07647710941219586,4.544316404923178,1.05283049642847,Apollo,0.0202373
2011 UY275,0.3243021857088728,7.724973628731465,1.04486129833167,Apollo,0.038828
2011 UZ275,0.1872769271300736,8.507443487490457,1.45994500185692,Amor,0.0568608
2011 UA276,0.3573771199272169,10.08579160477093,2.16852521366741,Amor,0.0921192
2011 UB276,0.3799414239443193,19.49210813767534,1.84771771031465,Apollo,0.109336
2011 UC276,0.4850488854810212,6.781787272045049,2.87001077672093,Amor,0.0511917
2011 UE305,0.6703750475978095,4.71579188978616,3.76872805226589,Apollo,0.0135173
2011 VA,0.33213656756696,12.26385179112162,1.8140218006765,Apollo,0.0598533
2011 VB,0.6123481965757477,1.389589849427894,4.53160398241783,Amor,0.0756445
2011 VH5,0.41718069918949,8.01663803684556,1.518856793828,Apollo,0.119317
2011 VO5,0.4549585102593955,8.081952684720546,2.62375170400322,Amor,0.0880007
2011 VP5,0.4792360391061783,3.043248736070114,3.86798804866222,Amor,0.292933
2011 VT5,0.6137007163273767,1.733451935017001,2.17063148621653,Apollo,0.0125878
2011 VU5,0.5567812115848335,30.46687446855059,3.26101414094063,Apollo,0.016555
2011 VW5,0.5457354791929157,16.68178506284704,3.69155880680928,Amor,0.100943
2011 VF9,0.3183278918911667,23.09644805634406,2.33157193294119,Amor,0.215269
2011 VG9,0.7756709081053577,1.266485816691041,3.43704527404009,Apollo,0.00662446
2011 VP12,0.4506372951280695,8.349696895216544,2.7878849160827,Amor,0.105414
2011 WA,0.2856987202530377,30.38579343095512,0.776292197059854,Aten,0.0504017
2011 WB,0.4252433001675847,6.175901251319703,2.33553820652789,Apollo,0.0352966
2011 WC,0.0983402433453686,9.397958816367735,1.31967700057017,Amor,0.140172
2011 WD,0.2287510791308977,5.67490424515281,1.58718041683646,Amor,0.0732648
2011 WE,0.05625621472584291,0.09561451818385105,1.0830599471829,Apollo,0.00763509
2011 WN2,0.5900376192500275,5.417131406303674,3.71133285403121,Apollo,0.0221383
2011 WO2,0.5669838827381136,1.526893874269754,2.58979682209934,Apollo,0.0089487
2011 WQ2,0.5882110090514386,3.860566514404905,3.64339975796871,Apollo,0.00562845
2011 WR2,0.392393114202123,12.50347139198665,1.12527771982718,Apollo,0.0397855
2011 WU2,0.04384014049016965,3.042609133826935,1.28756977622287,Amor,0.145578
2011 WV2,0.1597148295746946,22.68079410790645,1.89027381635185,Amor,0.360028
2011 WP4,0.4142480931527843,0.9488652390408571,1.584568495782,Apollo,0.0038422
2011 WQ4,0.4702077566077741,0.1941058023723802,2.42994922157987,Apollo,0.00179788
2011 WU4,0.5193476564848983,6.274492150658244,2.70147356901583,Apollo,0.0840314
2011 WV4,0.2992774543983966,11.83614247431666,1.29647869776358,Apollo,0.0271326
2011 WH5,0.4539117747661565,9.704803706025148,3.53384362234275,Amor,0.278822
2011 WK5,0.5151473744758185,5.886059227887719,3.2848600739934,Amor,0.0865774
2011 WK14,0.2438721832410146,1.956137033583936,2.19442588886545,Amor,0.29163
2011 WH15,0.7226161661343893,22.04498556516273,3.07196726110414,Apollo,0.30779
2011 WJ15,0.7889670659605438,14.88906268274133,3.5056085026529,Apollo,0.0048209
2011 WK15,0.4711544429304046,7.021788101007577,2.81162519360879,Amor,0.112988
2011 WE32,0.4842737237313671,22.45813287261437,3.67223647626992,Amor,0.280225
2011 WF32,0.5866486484460652,14.55301239165101,4.53561313711699,Amor,0.215447
2011 WB39,0.4259019099114482,10.65422089170361,2.28916971390878,Apollo,0.13567
2011 WC39,0.2883507382085261,9.046321455959054,1.80699238099508,Amor,0.0843463
2011 WD39,0.541075664990745,59.49671913867725,1.48573386573356,Apollo,0.411988
2011 WP41,0.5408967847713986,11.49447451718306,2.7170104500019,Apollo,0.0678455
2011 WQ41,0.3642495531274562,3.127494272468617,2.44362872197955,Amor,0.156487
2011 WR41,0.345677738531374,5.216047295366312,0.731394096452268,Aten,0.0405437
2011 WC44,0.6984851794258192,20.7160015301768,3.75366756104784,Apollo,0.0978921
2011 WE44,0.4293267338012603,21.59507274556066,3.21233265674857,Amor,0.260987
2011 WF44,0.5880832844747635,3.797394191218695,2.62958545102593,Apollo,0.00305697
2011 WG44,0.1651897332417465,14.53258465803451,1.68582489367762,Amor,0.200571
2011 WL46,0.4935123117720527,22.86151884078513,3.63960113823519,Amor,0.214867
2011 WN46,0.4145194201952625,26.56996572334131,1.22644013398258,Apollo,0.0453413
2011 WO46,0.4100851760578295,3.589304655549511,1.89375108237979,Apollo,0.0320255
2011 WP46,0.3803149695564989,32.1197976247883,2.47511516035668,Amor,0.313608
2011 WQ46,0.3676270404569226,1.075629674277756,2.13379939013501,Amor,0.0663283
2011 WR46,0.8947783505421641,4.872551970411492,3.88883368985143,Apollo,0.0277903
2011 WS46,0.4677704801438163,21.26278526779261,1.34442655139704,Apollo,0.0235674
2011 WL69,0.6149208539878201,10.47091991742264,4.78918274609623,Amor,0.11587
2011 WN69,0.7800182766875353,6.039423233218181,3.98844510935635,Apollo,0.000566765
2011 WP69,0.3630548426344528,13.69803815819425,2.21197760244489,Amor,0.106762
2011 WR69,0.35542650830838,18.27543452666975,1.4782620828111,Apollo,0.0392561
2011 WS74,0.3529872247419915,13.69343272209168,0.964751671184861,Aten,0.0211666
2011 WU74,0.6666261474541654,5.912248703220969,3.03739570422229,Apollo,0.00397997
2011 WV74,0.6626392521222604,7.086649760896529,2.931961071198,Apollo,0.00845864
2011 WS95,0.5347261219336518,1.207074128143779,2.94055801654263,Apollo,0.015137
2011 WV95,0.4495798352120057,2.359705023905357,2.36982096596834,Apollo,0.00877659
2011 WW95,0.206640315941542,35.74047298875605,1.49509711038054,Amor,0.185872
2011 WA96,0.3534519567906708,13.05782280032414,2.1870705045345,Amor,0.209818
2011 WB96,0.2364981614240106,16.83167688821967,1.5879722620444,Amor,0.0674847
2011 XD,0.3390758984151725,9.481293710959797,1.4506550741851,Apollo,0.0474252
2011 XF,0.4333118385471215,6.132422929240147,3.3211748971364,Amor,0.277882
2011 XD1,0.4535817766938036,4.190867420461647,2.44384215508752,Apollo,0.0240615
2011 XL1,0.5069068242519915,11.20239931731641,4.27665408052992,Amor,0.345845
2011 XC2,0.5805491889746373,28.80638488702699,2.83227557137737,Apollo,0.000333603
2011 XS2,0.7408365749306238,30.80875826163631,2.10126110980021,Apollo,0.0884837
